1,Liverpool,1,1000
2,Leicester City,1,900
3,Manchester City,1,800
4,Chelsea,1,700
5,Sheffield United,1,600
6,Wolverhampton Wanderers,1,500
7,Tottenham Hotspur,1,400
8,Manchester United,1,300
9,Newcastle United,1,200
10,Burlney,1,100
11,West Brom,2,1000
12,Leeds United,2,900
13,Sheffield,2,800
14,Fulham,2,700
15,Preston North End,2,600
16,Bredford,2,500
17,Swansea City,2,400
18,Blackburn Rovers,2,300
19,Bristol City,2,200
20,Nottingham Forest,2,100
21,Los Angeles FC,3,1000
22,New York City FC,3,900
23,Atlanta United FC,3,800
24,Seattle Sounders FC,3,700
25,Philadelphia Union,3,600
26,Real Salt Lake,3,500
27,Minnesota United FC,3,400
28,LA Galaxy,3,300
29,Toronto FC,3,200
30,DC United,3,100